Datum,Kapazität in MWh,Restkapazität in MWh,Einspeisung in MWh
2030-10-27 06:00:00,11750.0,3815.992171674039,-7934.007828325961
2030-10-27 06:15:00,11750.0,3356.9093618599054,-8393.090638140095
2030-10-27 06:30:00,11750.0,3031.0956445890697,-8718.90435541093
2030-10-27 06:45:00,11750.0,2723.486663961856,-9026.513336038144
2030-10-27 07:00:00,11750.0,2301.5124331628267,-9448.487566837173
2030-10-27 07:15:00,11750.0,2174.2210533253838,-9575.778946674616
2030-10-27 07:30:00,11750.0,2326.3945934588082,-9423.605406541192
2030-10-27 07:45:00,11750.0,2578.4837751790965,-9171.516224820904
2030-10-27 08:00:00,11750.0,3049.4915134170697,-8700.50848658293
2030-10-27 08:15:00,11750.0,3401.2433686350196,-8348.75663136498
2030-10-27 08:30:00,11750.0,3975.8293358476694,-7774.170664152331
2030-10-27 08:45:00,11750.0,4715.471081724216,-7034.528918275784
2030-10-27 09:00:00,11750.0,5507.638866595284,-6242.361133404716
2030-10-27 09:15:00,11750.0,6178.0529829539955,-5571.9470170460045
2030-10-27 09:30:00,11750.0,6771.236041124579,-4978.763958875421
2030-10-27 09:45:00,11750.0,7229.532752330422,-4520.467247669578
2030-10-27 10:00:00,11750.0,8012.594280191068,-3737.405719808932
2030-10-27 10:15:00,11750.0,8514.809268999074,-3235.1907310009265
2030-10-27 10:30:00,11750.0,8950.197606626814,-2799.8023933731856
2030-10-27 10:45:00,11750.0,9086.019204024386,-2663.9807959756145
2030-10-27 11:00:00,11750.0,9385.1440483902,-2364.8559516097994
2030-10-27 11:15:00,11750.0,9440.141785389089,-2309.858214610911
2030-10-27 11:30:00,11750.0,9347.917518010083,-2402.082481989917
2030-10-27 11:45:00,11750.0,9264.149815044115,-2485.850184955885
2030-10-27 12:00:00,11750.0,9326.696409464927,-2423.3035905350735
2030-10-27 12:15:00,11750.0,9093.832606661595,-2656.1673933384045
2030-10-27 12:30:00,11750.0,9065.655564637182,-2684.3444353628183
2030-10-27 12:45:00,11750.0,8843.814585526019,-2906.185414473981
2030-10-27 13:00:00,11750.0,8559.993140960822,-3190.0068590391784
2030-10-27 13:15:00,11750.0,8098.928055862671,-3651.0719441373294
2030-10-27 13:30:00,11750.0,7830.9856055610035,-3919.0143944389965
2030-10-27 13:45:00,11750.0,8062.1547670747605,-3687.8452329252395
2030-10-27 14:00:00,11750.0,8259.839242524657,-3490.1607574753434
2030-10-27 14:15:00,11750.0,8035.0725046583175,-3714.9274953416825
2030-10-27 14:30:00,11750.0,7877.702787964739,-3872.2972120352606
2030-10-27 14:45:00,11750.0,7677.2432090818875,-4072.7567909181125
2030-10-27 15:00:00,11750.0,7196.222711504091,-4553.777288495909
2030-10-27 15:15:00,11750.0,7389.728413167926,-4360.271586832074
2030-10-27 15:30:00,11750.0,6872.1443981965385,-4877.8556018034615
2030-10-27 15:45:00,11750.0,6347.574985701409,-5402.425014298591
2030-10-27 16:00:00,11750.0,6454.554232033159,-5295.445767966841
2030-10-27 16:15:00,11750.0,5778.73013278034,-5971.26986721966
2030-10-27 16:30:00,11750.0,5491.361225390025,-6258.638774609975
2030-10-27 16:45:00,11750.0,5654.842033579607,-6095.157966420393
2030-10-27 17:00:00,11750.0,5791.989529200013,-5958.010470799987
2030-10-27 17:15:00,11750.0,5703.274680184011,-6046.725319815989
2030-10-27 17:30:00,11750.0,5617.975433587617,-6132.024566412383
2030-10-27 17:45:00,11750.0,5478.309597794272,-6271.690402205728
2030-10-27 18:00:00,11750.0,5367.927367051072,-6382.072632948928
2030-10-27 18:15:00,11750.0,5339.824331041029,-6410.175668958971
2030-10-27 18:30:00,11750.0,5286.051049565383,-6463.948950434617
2030-10-27 18:45:00,11750.0,5554.656139815441,-6195.343860184559
2030-10-27 19:00:00,11750.0,5876.287002833786,-5873.712997166214
2030-10-27 19:15:00,11750.0,6009.8003476917675,-5740.1996523082325
2030-10-27 19:30:00,11750.0,6081.744445426219,-5668.255554573781
2030-10-27 19:45:00,11750.0,6345.594845178573,-5404.405154821427
2030-10-27 20:00:00,11750.0,6706.598895548337,-5043.401104451663
2030-10-27 20:15:00,11750.0,7092.984622963151,-4657.015377036849
2030-10-27 20:30:00,11750.0,7268.903738598932,-4481.096261401068
2030-10-27 20:45:00,11750.0,7575.243336121024,-4174.756663878976
2030-10-27 21:00:00,11750.0,7966.153521833574,-3783.846478166426
2030-10-27 21:15:00,11750.0,8235.108767769896,-3514.891232230104
2030-10-27 21:30:00,11750.0,8185.536588230925,-3564.463411769075
2030-10-27 21:45:00,11750.0,8283.341913086688,-3466.658086913312
2030-10-27 22:00:00,11750.0,8495.427102948048,-3254.572897051952
2030-10-27 22:15:00,11750.0,8739.889817001189,-3010.110182998811
2030-10-27 22:30:00,11750.0,9172.720636767866,-2577.2793632321336
2030-10-27 22:45:00,11750.0,9525.055409488788,-2224.9445905112116
2030-10-27 23:00:00,11750.0,9845.693438530861,-1904.3065614691386
2030-10-27 23:15:00,11750.0,10239.116325017996,-1510.8836749820039
2030-10-27 23:30:00,11750.0,10538.806960458362,-1211.1930395416384
2030-10-27 23:45:00,11750.0,10925.168295689284,-824.8317043107163
2030-10-28 00:00:00,11750.0,11434.695608903408,-315.30439109659164
2030-10-28 00:15:00,11750.0,11749.831013249028,-0.16898675097218074
2030-10-28 00:30:00,11750.0,11750.0,0.0
2030-10-28 00:45:00,11750.0,11750.0,0.0
2030-10-28 01:00:00,11750.0,11750.0,0.0
2030-10-28 01:15:00,11750.0,11750.0,0.0
2030-10-28 01:30:00,11750.0,11750.0,0.0
2030-10-28 01:45:00,11750.0,11750.0,0.0
2030-10-28 02:00:00,11750.0,11750.0,0.0
2030-10-28 02:15:00,11750.0,11750.0,0.0
2030-10-28 02:30:00,11750.0,11750.0,0.0
2030-10-28 02:45:00,11750.0,11750.0,0.0
2030-10-28 03:00:00,11750.0,11750.0,0.0
2030-10-28 03:15:00,11750.0,11750.0,0.0
2030-10-28 03:30:00,11750.0,11750.0,0.0
2030-10-28 03:45:00,11750.0,11750.0,0.0
2030-10-28 04:00:00,11750.0,11750.0,0.0
2030-10-28 04:15:00,11750.0,11750.0,0.0
2030-10-28 04:30:00,11750.0,11750.0,0.0
2030-10-28 04:45:00,11750.0,11750.0,0.0
2030-10-28 05:00:00,11750.0,11750.0,0.0
2030-10-28 05:15:00,11750.0,11750.0,0.0
2030-10-28 05:30:00,11750.0,11750.0,0.0
2030-10-28 05:45:00,11750.0,11750.0,0.0
2030-10-28 06:00:00,11750.0,11750.0,0.0
2030-10-28 06:15:00,11750.0,11750.0,0.0
2030-10-28 06:30:00,11750.0,11750.0,0.0
2030-10-28 06:45:00,11750.0,11750.0,0.0
2030-10-28 07:00:00,11750.0,11750.0,0.0
2030-10-28 07:15:00,11750.0,11750.0,0.0
2030-10-28 07:30:00,11750.0,11750.0,0.0
2030-10-28 07:45:00,11750.0,11750.0,0.0
2030-10-28 08:00:00,11750.0,11750.0,0.0
2030-10-28 08:15:00,11750.0,11750.0,0.0
2030-10-28 08:30:00,11750.0,11750.0,0.0
2030-10-28 08:45:00,11750.0,11750.0,0.0
2030-10-28 09:00:00,11750.0,11750.0,0.0
2030-10-28 09:15:00,11750.0,11750.0,0.0
2030-10-28 09:30:00,11750.0,11750.0,0.0
2030-10-28 09:45:00,11750.0,11750.0,0.0
2030-10-28 10:00:00,11750.0,11750.0,0.0
2030-10-28 10:15:00,11750.0,11750.0,0.0
2030-10-28 10:30:00,11750.0,11750.0,0.0
2030-10-28 10:45:00,11750.0,11750.0,0.0
2030-10-28 11:00:00,11750.0,11750.0,0.0
2030-10-28 11:15:00,11750.0,11750.0,0.0
2030-10-28 11:30:00,11750.0,11750.0,0.0
2030-10-28 11:45:00,11750.0,11750.0,0.0
2030-10-28 12:00:00,11750.0,11750.0,0.0
2030-10-28 12:15:00,11750.0,11750.0,0.0
2030-10-28 12:30:00,11750.0,11750.0,0.0
2030-10-28 12:45:00,11750.0,11750.0,0.0
2030-10-28 13:00:00,11750.0,11750.0,0.0
2030-10-28 13:15:00,11750.0,11750.0,0.0
2030-10-28 13:30:00,11750.0,11750.0,0.0
2030-10-28 13:45:00,11750.0,11750.0,0.0
2030-10-28 14:00:00,11750.0,11750.0,0.0
2030-10-28 14:15:00,11750.0,11750.0,0.0
2030-10-28 14:30:00,11750.0,11750.0,0.0
2030-10-28 14:45:00,11750.0,11750.0,0.0
2030-10-28 15:00:00,11750.0,11750.0,0.0
2030-10-28 15:15:00,11750.0,11750.0,0.0
2030-10-28 15:30:00,11750.0,11750.0,0.0
2030-10-28 15:45:00,11750.0,11750.0,0.0
2030-10-28 16:00:00,11750.0,11750.0,0.0
2030-10-28 16:15:00,11750.0,11750.0,0.0
2030-10-28 16:30:00,11750.0,11750.0,0.0
2030-10-28 16:45:00,11750.0,11750.0,0.0
2030-10-28 17:00:00,11750.0,11750.0,0.0
2030-10-28 17:15:00,11750.0,11750.0,0.0
2030-10-28 17:30:00,11750.0,11750.0,0.0
2030-10-28 17:45:00,11750.0,11750.0,0.0
2030-10-28 18:00:00,11750.0,11750.0,0.0
2030-10-28 18:15:00,11750.0,7555.007264814696,-4194.992735185304
2030-10-28 18:30:00,11750.0,7847.009841278663,-3902.990158721337
2030-10-28 18:45:00,11750.0,8257.295162795534,-3492.7048372044665
2030-10-28 19:00:00,11750.0,8483.065574926408,-3266.934425073592
2030-10-28 19:15:00,11750.0,9545.787940583039,-2204.212059416961
2030-10-28 19:30:00,11750.0,10019.56681743146,-1730.4331825685404
2030-10-28 19:45:00,11750.0,10569.217787703168,-1180.7822122968319
2030-10-28 20:00:00,11750.0,10969.867437545076,-780.1325624549245
2030-10-28 20:15:00,11750.0,11282.422847877988,-467.5771521220122
2030-10-28 20:30:00,11750.0,11517.620740796232,-232.37925920376802
2030-10-28 20:45:00,11750.0,11445.276167850112,-304.72383214988804
2030-10-28 21:00:00,11750.0,11540.040700591173,-209.95929940882706
2030-10-28 21:15:00,11750.0,11750.0,0.0
2030-10-28 21:30:00,11750.0,11750.0,0.0
2030-10-28 21:45:00,11750.0,11750.0,0.0
2030-10-28 22:00:00,11750.0,11750.0,0.0
2030-10-28 22:15:00,11750.0,11750.0,0.0
2030-10-28 22:30:00,11750.0,11750.0,0.0
2030-10-28 22:45:00,11750.0,11750.0,0.0
2030-10-28 23:00:00,11750.0,11750.0,0.0
2030-10-28 23:15:00,11750.0,11750.0,0.0
2030-10-28 23:30:00,11750.0,11750.0,0.0
2030-10-28 23:45:00,11750.0,11750.0,0.0
2030-10-29 00:00:00,11750.0,11750.0,0.0
2030-10-29 00:15:00,11750.0,11750.0,0.0
2030-10-29 00:30:00,11750.0,11750.0,0.0
2030-10-29 00:45:00,11750.0,11750.0,0.0
2030-10-29 01:00:00,11750.0,11750.0,0.0
2030-10-29 01:15:00,11750.0,11750.0,0.0
2030-10-29 01:30:00,11750.0,11750.0,0.0
2030-10-29 01:45:00,11750.0,11750.0,0.0
2030-10-29 02:00:00,11750.0,11750.0,0.0
2030-10-29 02:15:00,11750.0,11750.0,0.0
2030-10-29 02:30:00,11750.0,11750.0,0.0
2030-10-29 02:45:00,11750.0,11750.0,0.0
2030-10-29 03:00:00,11750.0,11750.0,0.0
2030-10-29 03:15:00,11750.0,11750.0,0.0
2030-10-29 03:30:00,11750.0,11750.0,0.0
2030-10-29 03:45:00,11750.0,11750.0,0.0
2030-10-29 04:00:00,11750.0,11750.0,0.0
2030-10-29 04:15:00,11750.0,11750.0,0.0
2030-10-29 04:30:00,11750.0,11750.0,0.0
2030-10-29 04:45:00,11750.0,11750.0,0.0
2030-10-29 05:00:00,11750.0,11750.0,0.0
2030-10-29 05:15:00,11750.0,11750.0,0.0
2030-10-29 05:30:00,11750.0,11750.0,0.0
2030-10-29 05:45:00,11750.0,11750.0,0.0
2030-10-29 06:00:00,11750.0,11750.0,0.0
2030-10-29 06:15:00,11750.0,11750.0,0.0
2030-10-29 06:30:00,11750.0,11750.0,0.0
2030-10-29 06:45:00,11750.0,11750.0,0.0
2030-10-29 07:00:00,11750.0,11750.0,0.0
2030-10-29 07:15:00,11750.0,11750.0,0.0
2030-10-29 07:30:00,11750.0,11750.0,0.0
2030-10-29 07:45:00,11750.0,11750.0,0.0
2030-10-29 08:00:00,11750.0,11750.0,0.0
2030-10-29 08:15:00,11750.0,11750.0,0.0
2030-10-29 08:30:00,11750.0,11750.0,0.0
2030-10-29 08:45:00,11750.0,11750.0,0.0
2030-10-29 09:00:00,11750.0,11750.0,0.0
2030-10-29 09:15:00,11750.0,11750.0,0.0
2030-10-29 09:30:00,11750.0,11750.0,0.0
2030-10-29 09:45:00,11750.0,11750.0,0.0
2030-10-29 10:00:00,11750.0,11750.0,0.0
2030-10-29 10:15:00,11750.0,11750.0,0.0
2030-10-29 10:30:00,11750.0,11750.0,0.0
2030-10-29 10:45:00,11750.0,11750.0,0.0
2030-10-29 11:00:00,11750.0,11750.0,0.0
2030-10-29 11:15:00,11750.0,11750.0,0.0
2030-10-29 11:30:00,11750.0,11750.0,0.0
2030-10-29 11:45:00,11750.0,11750.0,0.0
2030-10-29 12:00:00,11750.0,11750.0,0.0
2030-10-29 12:15:00,11750.0,11750.0,0.0
2030-10-29 12:30:00,11750.0,11750.0,0.0
2030-10-29 12:45:00,11750.0,11750.0,0.0
2030-10-29 13:00:00,11750.0,11750.0,0.0
2030-10-29 13:15:00,11750.0,11750.0,0.0
2030-10-29 13:30:00,11750.0,11750.0,0.0
2030-10-29 13:45:00,11750.0,11750.0,0.0
2030-10-29 14:00:00,11750.0,11750.0,0.0
2030-10-29 14:15:00,11750.0,11750.0,0.0
2030-10-29 14:30:00,11750.0,11750.0,0.0
2030-10-29 14:45:00,11750.0,11750.0,0.0
2030-10-29 15:00:00,11750.0,11750.0,0.0
2030-10-29 15:15:00,11750.0,11750.0,0.0
2030-10-29 15:30:00,11750.0,11750.0,0.0
2030-10-29 15:45:00,11750.0,11750.0,0.0
2030-10-29 16:00:00,11750.0,11750.0,0.0
2030-10-29 16:15:00,11750.0,11750.0,0.0
2030-10-29 16:30:00,11750.0,11750.0,0.0
2030-10-29 16:45:00,11750.0,11750.0,0.0
2030-10-29 17:00:00,11750.0,11750.0,0.0
2030-10-29 17:15:00,11750.0,11750.0,0.0
2030-10-29 17:30:00,11750.0,11750.0,0.0
2030-10-29 17:45:00,11750.0,11750.0,0.0
2030-10-29 18:00:00,11750.0,11750.0,0.0
2030-10-29 18:15:00,11750.0,11750.0,0.0
2030-10-29 18:30:00,11750.0,11750.0,0.0
2030-10-29 18:45:00,11750.0,11750.0,0.0
2030-10-29 19:00:00,11750.0,11750.0,0.0
2030-10-29 19:15:00,11750.0,11750.0,0.0
2030-10-29 19:30:00,11750.0,11750.0,0.0
2030-10-29 19:45:00,11750.0,11750.0,0.0
2030-10-29 20:00:00,11750.0,11750.0,0.0
2030-10-29 20:15:00,11750.0,11750.0,0.0
2030-10-29 20:30:00,11750.0,11750.0,0.0
2030-10-29 20:45:00,11750.0,11750.0,0.0
2030-10-29 21:00:00,11750.0,11750.0,0.0
2030-10-29 21:15:00,11750.0,11750.0,0.0
2030-10-29 21:30:00,11750.0,11750.0,0.0
2030-10-29 21:45:00,11750.0,11750.0,0.0
2030-10-29 22:00:00,11750.0,11750.0,0.0
2030-10-29 22:15:00,11750.0,11750.0,0.0
2030-10-29 22:30:00,11750.0,11750.0,0.0
2030-10-29 22:45:00,11750.0,11750.0,0.0
2030-10-29 23:00:00,11750.0,11750.0,0.0
2030-10-29 23:15:00,11750.0,11750.0,0.0
2030-10-29 23:30:00,11750.0,11750.0,0.0
2030-10-29 23:45:00,11750.0,11750.0,0.0
2030-10-30 00:00:00,11750.0,11750.0,0.0
2030-10-30 00:15:00,11750.0,11750.0,0.0
2030-10-30 00:30:00,11750.0,11750.0,0.0
2030-10-30 00:45:00,11750.0,11750.0,0.0
2030-10-30 01:00:00,11750.0,11750.0,0.0
2030-10-30 01:15:00,11750.0,11750.0,0.0
2030-10-30 01:30:00,11750.0,11750.0,0.0
2030-10-30 01:45:00,11750.0,11750.0,0.0
2030-10-30 02:00:00,11750.0,11750.0,0.0
2030-10-30 02:15:00,11750.0,11750.0,0.0
2030-10-30 02:30:00,11750.0,11750.0,0.0
2030-10-30 02:45:00,11750.0,11750.0,0.0
2030-10-30 03:00:00,11750.0,11750.0,0.0
2030-10-30 03:15:00,11750.0,11750.0,0.0
2030-10-30 03:30:00,11750.0,11750.0,0.0
2030-10-30 03:45:00,11750.0,11750.0,0.0
2030-10-30 04:00:00,11750.0,11750.0,0.0
2030-10-30 04:15:00,11750.0,11750.0,0.0
2030-10-30 04:30:00,11750.0,11750.0,0.0
2030-10-30 04:45:00,11750.0,11750.0,0.0
2030-10-30 05:00:00,11750.0,11750.0,0.0
2030-10-30 05:15:00,11750.0,11750.0,0.0
2030-10-30 05:30:00,11750.0,11750.0,0.0
2030-10-30 05:45:00,11750.0,11750.0,0.0
2030-10-30 06:00:00,11750.0,11750.0,0.0
2030-10-30 06:15:00,11750.0,11750.0,0.0
2030-10-30 06:30:00,11750.0,11750.0,0.0
2030-10-30 06:45:00,11750.0,11750.0,0.0
2030-10-30 07:00:00,11750.0,11750.0,0.0
2030-10-30 07:15:00,11750.0,11750.0,0.0
2030-10-30 07:30:00,11750.0,11750.0,0.0
2030-10-30 07:45:00,11750.0,11750.0,0.0
2030-10-30 08:00:00,11750.0,11750.0,0.0
2030-10-30 08:15:00,11750.0,11750.0,0.0
2030-10-30 08:30:00,11750.0,11750.0,0.0
2030-10-30 08:45:00,11750.0,11750.0,0.0
2030-10-30 09:00:00,11750.0,11750.0,0.0
2030-10-30 09:15:00,11750.0,11750.0,0.0
2030-10-30 09:30:00,11750.0,11750.0,0.0
2030-10-30 09:45:00,11750.0,11750.0,0.0
2030-10-30 10:00:00,11750.0,11750.0,0.0
2030-10-30 10:15:00,11750.0,11750.0,0.0
2030-10-30 10:30:00,11750.0,11750.0,0.0
2030-10-30 10:45:00,11750.0,11750.0,0.0
2030-10-30 11:00:00,11750.0,11750.0,0.0
2030-10-30 11:15:00,11750.0,11750.0,0.0
2030-10-30 11:30:00,11750.0,11750.0,0.0
2030-10-30 11:45:00,11750.0,11750.0,0.0
2030-10-30 12:00:00,11750.0,11750.0,0.0
2030-10-30 12:15:00,11750.0,11750.0,0.0
2030-10-30 12:30:00,11750.0,11750.0,0.0
2030-10-30 12:45:00,11750.0,11750.0,0.0
2030-10-30 13:00:00,11750.0,11750.0,0.0
2030-10-30 13:15:00,11750.0,11750.0,0.0
2030-10-30 13:30:00,11750.0,11750.0,0.0
2030-10-30 13:45:00,11750.0,11750.0,0.0
2030-10-30 14:00:00,11750.0,11750.0,0.0
2030-10-30 14:15:00,11750.0,11750.0,0.0
2030-10-30 14:30:00,11750.0,11750.0,0.0
2030-10-30 14:45:00,11750.0,11750.0,0.0
2030-10-30 15:00:00,11750.0,11750.0,0.0
2030-10-30 15:15:00,11750.0,11750.0,0.0
2030-10-30 15:30:00,11750.0,11750.0,0.0
2030-10-30 15:45:00,11750.0,11750.0,0.0
2030-10-30 16:00:00,11750.0,11750.0,0.0
2030-10-30 16:15:00,11750.0,11750.0,0.0
2030-10-30 16:30:00,11750.0,11750.0,0.0
2030-10-30 16:45:00,11750.0,11750.0,0.0
2030-10-30 17:00:00,11750.0,11750.0,0.0
2030-10-30 17:15:00,11750.0,11750.0,0.0
2030-10-30 17:30:00,11750.0,11750.0,0.0
2030-10-30 17:45:00,11750.0,11750.0,0.0
2030-10-30 18:00:00,11750.0,11750.0,0.0
2030-10-30 18:15:00,11750.0,11750.0,0.0
2030-10-30 18:30:00,11750.0,11750.0,0.0
2030-10-30 18:45:00,11750.0,11750.0,0.0
2030-10-30 19:00:00,11750.0,11750.0,0.0
2030-10-30 19:15:00,11750.0,11750.0,0.0
2030-10-30 19:30:00,11750.0,11750.0,0.0
2030-10-30 19:45:00,11750.0,11750.0,0.0
2030-10-30 20:00:00,11750.0,11750.0,0.0
2030-10-30 20:15:00,11750.0,11750.0,0.0
2030-10-30 20:30:00,11750.0,11750.0,0.0
2030-10-30 20:45:00,11750.0,11750.0,0.0
2030-10-30 21:00:00,11750.0,11750.0,0.0
2030-10-30 21:15:00,11750.0,11750.0,0.0
2030-10-30 21:30:00,11750.0,11750.0,0.0
2030-10-30 21:45:00,11750.0,11750.0,0.0
2030-10-30 22:00:00,11750.0,11750.0,0.0
2030-10-30 22:15:00,11750.0,11750.0,0.0
2030-10-30 22:30:00,11750.0,11750.0,0.0
2030-10-30 22:45:00,11750.0,11750.0,0.0
2030-10-30 23:00:00,11750.0,11750.0,0.0
2030-10-30 23:15:00,11750.0,11750.0,0.0
2030-10-30 23:30:00,11750.0,11750.0,0.0
2030-10-30 23:45:00,11750.0,11750.0,0.0
2030-10-31 00:00:00,11750.0,11750.0,0.0
2030-10-31 00:15:00,11750.0,11750.0,0.0
2030-10-31 00:30:00,11750.0,11750.0,0.0
2030-10-31 00:45:00,11750.0,11750.0,0.0
2030-10-31 01:00:00,11750.0,11750.0,0.0
2030-10-31 01:15:00,11750.0,11750.0,0.0
2030-10-31 01:30:00,11750.0,11750.0,0.0
2030-10-31 01:45:00,11750.0,11750.0,0.0
2030-10-31 02:00:00,11750.0,11750.0,0.0
2030-10-31 02:15:00,11750.0,11750.0,0.0
2030-10-31 02:30:00,11750.0,6585.869064555256,-5164.130935444744
2030-10-31 02:45:00,11750.0,6959.94926898349,-4790.05073101651
2030-10-31 03:00:00,11750.0,7070.759143551835,-4679.240856448165
2030-10-31 03:15:00,11750.0,7401.258933538287,-4348.741066461713
2030-10-31 03:30:00,11750.0,7533.349456192191,-4216.650543807809
2030-10-31 03:45:00,11750.0,7475.927709760206,-4274.072290239794
2030-10-31 04:00:00,11750.0,7658.245289000328,-4091.754710999672
2030-10-31 04:15:00,11750.0,7976.655182253848,-3773.3448177461523
2030-10-31 04:30:00,11750.0,8031.561762643283,-3718.438237356717
2030-10-31 04:45:00,11750.0,8212.854177989397,-3537.1458220106033
2030-10-31 05:00:00,11750.0,8226.87401312527,-3523.1259868747293
2030-10-31 05:15:00,11750.0,8511.393025083004,-3238.6069749169965
2030-10-31 05:30:00,11750.0,8514.299105180384,-3235.700894819616
2030-10-31 05:45:00,11750.0,8436.383645208181,-3313.6163547918186
2030-10-31 06:00:00,11750.0,8032.168320140421,-3717.831679859579
2030-10-31 06:15:00,11750.0,7986.478920480429,-3763.521079519571
2030-10-31 06:30:00,11750.0,7892.903811825823,-3857.096188174177
2030-10-31 06:45:00,11750.0,7796.143306283002,-3953.856693716998
2030-10-31 07:00:00,11750.0,7765.103369873132,-3984.8966301268683
2030-10-31 07:15:00,11750.0,8186.328985897069,-3563.6710141029307
2030-10-31 07:30:00,11750.0,8890.618557107802,-2859.381442892198
2030-10-31 07:45:00,11750.0,9940.44886036787,-1809.5511396321308
2030-10-31 08:00:00,11750.0,11068.171001483992,-681.8289985160081
2030-10-31 08:15:00,11750.0,11750.0,0.0
2030-10-31 08:30:00,11750.0,11750.0,0.0
2030-10-31 08:45:00,11750.0,11750.0,0.0
2030-10-31 09:00:00,11750.0,11750.0,0.0
2030-10-31 09:15:00,11750.0,11750.0,0.0
2030-10-31 09:30:00,11750.0,11750.0,0.0
2030-10-31 09:45:00,11750.0,11750.0,0.0
2030-10-31 10:00:00,11750.0,11750.0,0.0
2030-10-31 10:15:00,11750.0,11750.0,0.0
2030-10-31 10:30:00,11750.0,11750.0,0.0
2030-10-31 10:45:00,11750.0,11750.0,0.0
2030-10-31 11:00:00,11750.0,11750.0,0.0
2030-10-31 11:15:00,11750.0,11750.0,0.0
2030-10-31 11:30:00,11750.0,11750.0,0.0
2030-10-31 11:45:00,11750.0,11750.0,0.0
2030-10-31 12:00:00,11750.0,11750.0,0.0
2030-10-31 12:15:00,11750.0,11750.0,0.0
2030-10-31 12:30:00,11750.0,11750.0,0.0
2030-10-31 12:45:00,11750.0,11750.0,0.0
2030-10-31 13:00:00,11750.0,11750.0,0.0
2030-10-31 13:15:00,11750.0,11750.0,0.0
2030-10-31 13:30:00,11750.0,11750.0,0.0
2030-10-31 13:45:00,11750.0,11750.0,0.0
2030-10-31 14:00:00,11750.0,11750.0,0.0
2030-10-31 14:15:00,11750.0,11750.0,0.0
2030-10-31 14:30:00,11750.0,11750.0,0.0
2030-10-31 14:45:00,11750.0,11750.0,0.0
2030-10-31 15:00:00,11750.0,11750.0,0.0
2030-10-31 15:15:00,11750.0,11750.0,0.0
2030-10-31 15:30:00,11750.0,11750.0,0.0
2030-10-31 15:45:00,11750.0,11750.0,0.0
2030-10-31 16:00:00,11750.0,11750.0,0.0
2030-10-31 16:15:00,11750.0,11750.0,0.0
2030-10-31 16:30:00,11750.0,11750.0,0.0
2030-10-31 16:45:00,11750.0,11750.0,0.0
